filename;width;height;class;xmin;ymin;xmax;ymax
3651_10f69dc9491df46ad1ea0468ecf36930_jpg.rf.b31125d3f9ed81a8a9ffd62815280ebb.jpg;416;416;aircraft;107;194;311;235
3652_9fb6b47a1390777d6f78daa915fe2306_jpg.rf.b45090b58f301dfb68faf76d38f96be2.jpg;416;416;aircraft;18;92;292;211
3653_9fb6b47a1390777d6f78daa915fe2306_jpg.rf.b45090b58f301dfb68faf76d38f96be2.jpg;416;416;aircraft;183;249;408;352
3654_78a086c2646b717cc2e9dde76276c038_jpg.rf.b21b6b1855315e6b67b110991bc6c6ac.jpg;416;416;aircraft;138;144;212;206
3655_a91181269eb8a5e638f44d6eda7a9124_jpg.rf.b3ac9271e2668549f45bd3152c4ced17.jpg;416;416;aircraft;4;126;407;290
3656_765f87c5156e9d0717d7fc234bf98ac5_jpg.rf.b36affb94e7ab0ad599ac41a6074d4d5.jpg;416;416;aircraft;217;174;387;289
3657_765f87c5156e9d0717d7fc234bf98ac5_jpg.rf.b36affb94e7ab0ad599ac41a6074d4d5.jpg;416;416;aircraft;169;27;256;103
3658_765f87c5156e9d0717d7fc234bf98ac5_jpg.rf.b36affb94e7ab0ad599ac41a6074d4d5.jpg;416;416;aircraft;106;315;177;358
3659_efd6a431583a6b1d5b30bb1d1418b7fc_jpg.rf.b3527bf76eba35ef305bee7da3599422.jpg;416;416;aircraft;34;188;360;322
3660_efd6a431583a6b1d5b30bb1d1418b7fc_jpg.rf.b3527bf76eba35ef305bee7da3599422.jpg;416;416;aircraft;119;135;327;209
3661_efd6a431583a6b1d5b30bb1d1418b7fc_jpg.rf.b3527bf76eba35ef305bee7da3599422.jpg;416;416;aircraft;155;112;310;155
3662_efd6a431583a6b1d5b30bb1d1418b7fc_jpg.rf.b3527bf76eba35ef305bee7da3599422.jpg;416;416;aircraft;176;95;299;129
3663_5d01105881dd9a2c1134cf4a7718cf14_jpg.rf.b38f280e0c9adb6ceadf5c8b647eb3cc.jpg;416;416;aircraft;125;57;338;111
3664_24c5078837d1e5aded63f91df31f67cf_jpg.rf.b469d2974299c0279f8571ccf2ccee32.jpg;416;416;aircraft;0;186;328;313
3665_476e3984a1455e944a02902646f8a517_jpg.rf.b455a1dba3f34364f7eaced32d29ab66.jpg;416;416;aircraft;202;189;218;210
3666_889cfaafa143661a93151e151adb2276_jpg.rf.b488526133320a67f605ed16104de5e8.jpg;416;416;aircraft;270;166;331;244
3667_7c2045d71fbbe2646c02096fcbbbbbd9_jpg.rf.b451d9da4aea25724c5b9de0e7379aa1.jpg;416;416;aircraft;134;172;182;208
3668_c07c6b957670974a96a056e4781f10ae_jpg.rf.b38d3ea152c3a8230b563de62ae14c20.jpg;416;416;aircraft;236;240;321;304
3669_c07c6b957670974a96a056e4781f10ae_jpg.rf.b38d3ea152c3a8230b563de62ae14c20.jpg;416;416;aircraft;164;183;248;245
3670_c07c6b957670974a96a056e4781f10ae_jpg.rf.b38d3ea152c3a8230b563de62ae14c20.jpg;416;416;aircraft;90;123;172;186
3671_cd448ad4670b26d9e4be16d1fd229a61_jpg.rf.b4ad2a84469c9c771e3248173ddb5c26.jpg;416;416;aircraft;99;165;356;316
3672_3d74bae1526fa3ddcd2b74b7c12c111e_jpg.rf.b4b350897587e794907cd0ffb847e7d0.jpg;416;416;aircraft;144;182;268;219
3673_a0c8bc9659b9afa970465b96a8cfc9b3_jpg.rf.b48fcea4d193b85bf256ba21c79d973c.jpg;416;416;aircraft;219;345;376;394
3674_a0c8bc9659b9afa970465b96a8cfc9b3_jpg.rf.b48fcea4d193b85bf256ba21c79d973c.jpg;416;416;aircraft;158;275;315;326
3675_a0c8bc9659b9afa970465b96a8cfc9b3_jpg.rf.b48fcea4d193b85bf256ba21c79d973c.jpg;416;416;aircraft;87;208;248;259
3676_a0c8bc9659b9afa970465b96a8cfc9b3_jpg.rf.b48fcea4d193b85bf256ba21c79d973c.jpg;416;416;aircraft;54;56;228;93
3677_6fa2d41dd7496fd9a9656d6867c906ac_jpg.rf.b4bda44f88f9bf6d78c4c1238b445a79.jpg;416;416;aircraft;205;223;233;248
3678_0ab51f85e3b121a3692f5b47b7120088_jpg.rf.b583d990fd3abed6c408929980eafb4f.jpg;416;416;aircraft;48;35;193;232
3679_0ab51f85e3b121a3692f5b47b7120088_jpg.rf.b583d990fd3abed6c408929980eafb4f.jpg;416;416;aircraft;187;141;342;363
3680_0949f60a57045ddc6d69a653830c94b7_jpg.rf.b53a038c27aa4606d99f78dc06bba6b7.jpg;416;416;aircraft;136;38;180;74
3681_eea3308be8cdf78feff0e8c342b57f59_jpg.rf.b5408fdb9723e1e9a4f6dfc488aedc49.jpg;416;416;aircraft;17;214;166;282
3682_eea3308be8cdf78feff0e8c342b57f59_jpg.rf.b5408fdb9723e1e9a4f6dfc488aedc49.jpg;416;416;aircraft;26;182;387;284
3683_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;130;20;162;38
3684_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;153;40;191;63
3685_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;261;20;294;39
3686_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;275;61;318;87
3687_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;222;41;260;63
3688_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;229;89;279;120
3689_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;187;59;231;87
3690_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;101;61;144;88
3691_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;136;89;188;121
3692_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;54;128;117;170
3693_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;93;190;173;248
3694_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;178;128;240;169
3695_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;303;127;365;169
3696_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;239;189;318;247
3697_2e55b8aab2f49a1bcf6417f9495233bb_jpg.rf.b4b4a5f40347c3d12e65470c825e93b5.jpg;416;416;aircraft;156;294;264;381
3698_290045b998015cebe0112f3827f83bf7_jpg.rf.b4f2dbf1a4a30dc2d15cba759babb47b.jpg;416;416;aircraft;1;116;416;242
3699_8529030501143cf916f22616b3a6ba7a_jpg.rf.b4f3ab077177d8df6ca9d9a4706746db.jpg;416;416;aircraft;19;147;353;372
3700_9ae2ea3369f2b9f769fff27d04f9dfa5_jpg.rf.b5051f56b9e490446c6b2daafca9b7de.jpg;416;416;aircraft;46;164;74;176
3701_9ae2ea3369f2b9f769fff27d04f9dfa5_jpg.rf.b5051f56b9e490446c6b2daafca9b7de.jpg;416;416;aircraft;91;128;169;158
3702_9ae2ea3369f2b9f769fff27d04f9dfa5_jpg.rf.b5051f56b9e490446c6b2daafca9b7de.jpg;416;416;aircraft;131;169;168;184
3703_9ae2ea3369f2b9f769fff27d04f9dfa5_jpg.rf.b5051f56b9e490446c6b2daafca9b7de.jpg;416;416;aircraft;147;209;169;220
3704_9ae2ea3369f2b9f769fff27d04f9dfa5_jpg.rf.b5051f56b9e490446c6b2daafca9b7de.jpg;416;416;aircraft;142;124;278;175
3705_9ae2ea3369f2b9f769fff27d04f9dfa5_jpg.rf.b5051f56b9e490446c6b2daafca9b7de.jpg;416;416;aircraft;212;121;394;190
3706_084feea5c395593b21019a5005dc2826_jpg.rf.b5416bc955c1bebd73b0a8db23c85c7d.jpg;416;416;aircraft;23;55;133;131
3707_084feea5c395593b21019a5005dc2826_jpg.rf.b5416bc955c1bebd73b0a8db23c85c7d.jpg;416;416;aircraft;45;139;134;191
3708_084feea5c395593b21019a5005dc2826_jpg.rf.b5416bc955c1bebd73b0a8db23c85c7d.jpg;416;416;aircraft;163;207;264;255
3709_084feea5c395593b21019a5005dc2826_jpg.rf.b5416bc955c1bebd73b0a8db23c85c7d.jpg;416;416;aircraft;286;238;392;299
3710_2ffc97b3697325302fa36af525975c6f_jpg.rf.b5aa8580c7726e3432f8b6755d2c8b52.jpg;416;416;aircraft;230;140;255;153
3711_1cc06952432174f2b8cb5dda424f6aaf_jpg.rf.b3fef8ad6da276bfaf8c9fe06d0c2a7b.jpg;416;416;aircraft;30;93;345;334
3712_cb849f1e7b788f5ae1c7b3a1d999386c_jpg.rf.b4306771ea44a34a7de68f00d48ece5f.jpg;416;416;aircraft;197;4;367;82
3713_84cb4ee5944c89fa45a485e177b5ef14_jpg.rf.b40ba74b5fc3e8d23b309786bf3428c5.jpg;416;416;aircraft;144;104;162;116
3714_2d361047833d2300c0fbcefe7658d3a4_jpg.rf.b4dd218b0a652e77644224a878af48e0.jpg;416;416;aircraft;62;136;310;276
3715_5dfc30953b3080ba403682b47dbc4b39_jpg.rf.b493d0dbd99f8af26a525d97c41e54d1.jpg;416;416;aircraft;66;25;327;374
3716_517ac74b81363c4a03c8960ab3ffabba_jpg.rf.b5b78d636dcb03ada632b2e1aea091cc.jpg;416;416;aircraft;246;115;311;148
3717_8190d1604cc7f1d84d7d370fe68a162f_jpg.rf.b596d0d5165ef57ee6fd338c3e3dfd43.jpg;416;416;aircraft;129;152;416;256
3718_d86fbeccea65f7f1c18dfe7e3a7aadb9_jpg.rf.b5f3e068b0cd767e2c8b6c5660f08ec3.jpg;416;416;aircraft;149;63;386;289
3719_2eb4149b2f9c8e148fd68801d88f72f1_jpg.rf.b51a2bae9f59c21d2e49dc62c6e946f0.jpg;416;416;aircraft;38;103;345;331
3720_bb1edc761e760125479beeef7a699cfa_jpg.rf.b5da12322ea1ef7f519e4fca081b354a.jpg;416;416;aircraft;177;1;334;207
3721_a57f7bf1d133427ea5a7742a4925c6b5_jpg.rf.b537007782368dbeb90e5f26d06a5674.jpg;416;416;aircraft;62;129;415;415
3722_0c370a7739801fbcf34f5a0503e19c5c_jpg.rf.b5c33ab09dfa81e2fa85ee3293860b4a.jpg;416;416;aircraft;101;298;254;373
3723_0c370a7739801fbcf34f5a0503e19c5c_jpg.rf.b5c33ab09dfa81e2fa85ee3293860b4a.jpg;416;416;aircraft;210;203;398;309
3724_0c370a7739801fbcf34f5a0503e19c5c_jpg.rf.b5c33ab09dfa81e2fa85ee3293860b4a.jpg;416;416;aircraft;22;166;183;283
3725_0c370a7739801fbcf34f5a0503e19c5c_jpg.rf.b5c33ab09dfa81e2fa85ee3293860b4a.jpg;416;416;aircraft;128;52;280;127
3726_2fe74c9ae32a00a324f91eabc9dcf5df_jpg.rf.b61d25302f3f5d4192be27f456af75a4.jpg;416;416;aircraft;165;120;310;260
3727_82c77d929dfd3df9203e93f40608d6df_jpg.rf.b6d3658cf7d8b2136971870bc90b8cbf.jpg;416;416;aircraft;230;347;286;395
3728_82c77d929dfd3df9203e93f40608d6df_jpg.rf.b6d3658cf7d8b2136971870bc90b8cbf.jpg;416;416;aircraft;201;270;257;320
3729_82c77d929dfd3df9203e93f40608d6df_jpg.rf.b6d3658cf7d8b2136971870bc90b8cbf.jpg;416;416;aircraft;172;195;229;246
3730_82c77d929dfd3df9203e93f40608d6df_jpg.rf.b6d3658cf7d8b2136971870bc90b8cbf.jpg;416;416;aircraft;208;102;267;156
3731_82c77d929dfd3df9203e93f40608d6df_jpg.rf.b6d3658cf7d8b2136971870bc90b8cbf.jpg;416;416;aircraft;257;28;318;84
3732_4a9287d81ffcf781e35ad69d1f73b2c7_jpg.rf.b7079f42b28b1d879b5ad8330652ab1e.jpg;416;416;aircraft;57;78;359;229
3733_522e90a6f0c406fe00c5456ed9f2c292_jpg.rf.b67aecded989921384f47570a6f37d89.jpg;416;416;aircraft;174;209;386;307
3734_522e90a6f0c406fe00c5456ed9f2c292_jpg.rf.b67aecded989921384f47570a6f37d89.jpg;416;416;aircraft;28;57;342;206
3735_f1685099a9fe0e93babed31c7f776fc8_jpg.rf.b6681f2e1b012ac434764788fe405db4.jpg;416;416;aircraft;22;113;407;292
3736_1534351cc3624a08969fd18758bc05f9_jpg.rf.b6537e29ddbdd7a9fc476deeac753e20.jpg;416;416;aircraft;7;75;408;339
3737_1534351cc3624a08969fd18758bc05f9_jpg.rf.b6537e29ddbdd7a9fc476deeac753e20.jpg;416;416;aircraft;77;81;196;219
3738_f5e6007d2207a0f932ae51bb7a9e3e94_jpg.rf.b64f7ab0df56b30a59985dd8bb1f247a.jpg;416;416;aircraft;14;183;115;206
3739_f1126dc4d81f29093ba839a485785a48_jpg.rf.b664fe2e724f8576453789e5dcef3c13.jpg;416;416;aircraft;88;197;400;316
3740_da5ab910df07a46af2e07e46d4796da5_jpg.rf.b640ea84f34627196a840ac068455b7d.jpg;416;416;aircraft;48;55;416;279
3741_d67791448dc68a59a70c54cba4d545f5_jpg.rf.b6426ec31ce1aa7aa62ff14638e67748.jpg;416;416;aircraft;32;145;384;317
3742_4b8395676eb0d0f5de782597bfac9459_jpg.rf.b6c4e521ea8e0eb349a063703f5e039e.jpg;416;416;aircraft;102;135;314;280
3743_7740fa2de1a94b24cff3409fd57392ab_jpg.rf.b6cd5536fc80b51ef17922dd285feb18.jpg;416;416;aircraft;217;137;347;183
3744_b242903c25b472300b008fe629ec745e_jpg.rf.b680c788922b93c23f10aa50ae9430a9.jpg;416;416;aircraft;230;100;274;115
3745_859481b562add75444cfb3cfd43e7ad9_jpg.rf.b701b60550a0cf07551ea13765f9a183.jpg;416;416;aircraft;25;1;279;238
3746_9e6e896ae2cd7b88ad209b438b386802_jpg.rf.b62974e0493b7ae40934716d071bb003.jpg;416;416;aircraft;15;146;401;350
3747_2e41ea061a97ce3b75ac805301b40a7d_jpg.rf.b686d790e7638a1b1f90ad0b34e111f9.jpg;416;416;aircraft;54;141;137;233
3748_2e41ea061a97ce3b75ac805301b40a7d_jpg.rf.b686d790e7638a1b1f90ad0b34e111f9.jpg;416;416;aircraft;138;50;219;142
3749_2e41ea061a97ce3b75ac805301b40a7d_jpg.rf.b686d790e7638a1b1f90ad0b34e111f9.jpg;416;416;aircraft;171;148;252;239
3750_2e41ea061a97ce3b75ac805301b40a7d_jpg.rf.b686d790e7638a1b1f90ad0b34e111f9.jpg;416;416;aircraft;96;254;176;344
3751_a14692df91e442b624ef93446fbf136a_jpg.rf.b733781a09c65ed95020d4f91eb467f2.jpg;416;416;aircraft;239;134;312;179
3752_09bbcf8086101b1b7c7bc2c3440b9c49_jpg.rf.b7431d3e4ea3d2835c88633d5c3bd39d.jpg;416;416;aircraft;170;164;266;255
3753_0f141c6ea743af33456e2d61d081e98e_jpg.rf.b6fe3c4d40da69be0c65769575081a38.jpg;416;416;aircraft;1;85;195;416
3754_a06649a6edc803be0867ffd4b8a26219_jpg.rf.b71d4b64ff50b063c1c18009be2c60d9.jpg;416;416;aircraft;25;76;398;316
3755_7510fd00f76b3caf822542e72d55d226_jpg.rf.b637a2cbfd00b1a5dac56cf930baae05.jpg;416;416;aircraft;90;138;255;260
3756_ab9681d16e73760d8c5deac92a2a7266_jpg.rf.b7448ea10761b56f5df4aaf7e048b28d.jpg;416;416;aircraft;48;163;203;238
3757_d954b62cb4c6d0dde2710df65df4f6cf_jpg.rf.b7271e4c4ac31438863e1e53489c7752.jpg;416;416;aircraft;136;137;377;239
3758_d5fec426fa45709b59f78b71f99e6c1e_jpg.rf.b71d60b04d962097acedb69b7bc85829.jpg;416;416;aircraft;13;211;45;314
3759_d5fec426fa45709b59f78b71f99e6c1e_jpg.rf.b71d60b04d962097acedb69b7bc85829.jpg;416;416;aircraft;134;241;203;270
3760_d5fec426fa45709b59f78b71f99e6c1e_jpg.rf.b71d60b04d962097acedb69b7bc85829.jpg;416;416;aircraft;155;122;367;271
3761_e8fbbfbdf15ce960a9eab04e015e4545_jpg.rf.b74c3f95f1632f14f8447e2b5292da9c.jpg;416;416;aircraft;159;140;389;212
3762_eed5a0d9892dd54202b41a54a0bed25b_jpg.rf.b7a70e96980ff310de7b6767998ccb9c.jpg;416;416;aircraft;39;221;382;335
3763_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;0;245;120;370
3764_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;28;209;265;292
3765_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;146;189;353;247
3766_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;225;176;407;222
3767_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;288;168;416;206
3768_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;329;160;416;193
3769_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;386;137;416;153
3770_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;310;137;382;153
3771_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;283;139;353;156
3772_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;254;141;327;160
3773_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;217;144;298;165
3774_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;178;147;265;170
3775_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;133;151;233;177
3776_5b9e86497af8f98f0d190c748d3605d1_jpg.rf.b747673e7bb69122e5661b75e84d2361.jpg;416;416;aircraft;42;159;144;190
3777_b608d70030d4a04a88bc538ab753d0ed_jpg.rf.b7c2e6a3b646a3bf38546a8087b76090.jpg;416;416;aircraft;174;83;373;217
3778_2e96bc283dd31a15754da85d36a7b6e7_jpg.rf.b7d10a6dd4ad0b9affbc6beecfe0d397.jpg;416;416;aircraft;203;234;407;318
3779_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;134;224;171;252
3780_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;201;188;237;216
3781_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;244;137;276;167
3782_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;271;141;299;162
3783_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;330;157;361;177
3784_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;289;145;321;175
3785_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;56;140;84;162
3786_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;99;122;124;143
3787_8bcd43015ff1eb3b59eff156795b0dd4_jpg.rf.b87c072ef4e6ee71bc87136ffd23d824.jpg;416;416;aircraft;181;128;207;151
3788_54e32778b99d01f279460e86c5ff9718_jpg.rf.b7b424c42ae3ae338cf5a61fbed62658.jpg;416;416;aircraft;22;126;362;328
3789_cd54707c2845c6dab550d2c3882e80e9_jpg.rf.b8702535b8a88e741ffe596a534b6052.jpg;416;416;aircraft;147;186;196;216
3790_6f22f8a2e0df9c7e1be0a7a0c41f3a12_jpg.rf.b79527b2693e757c2cd9d6862526b1b1.jpg;416;416;aircraft;283;46;311;56
3791_14d217463eb74eb802691c8dec5d3fe3_jpg.rf.b7e13928d13760c33bf4f55af171cfdb.jpg;416;416;aircraft;62;129;363;323
3792_7c904497820b3b302100e5533c13be4e_jpg.rf.b7b576c1ed751106e30ba3e6086cfdd1.jpg;416;416;aircraft;23;131;401;280
3793_35df0951f74e9483ce9127d7677a5db7_jpg.rf.b8823b3d172bc8862a03182ef34f48cf.jpg;416;416;aircraft;6;129;27;144
3794_35df0951f74e9483ce9127d7677a5db7_jpg.rf.b8823b3d172bc8862a03182ef34f48cf.jpg;416;416;aircraft;129;124;179;154
3795_35df0951f74e9483ce9127d7677a5db7_jpg.rf.b8823b3d172bc8862a03182ef34f48cf.jpg;416;416;aircraft;306;108;414;175
3796_0431ca5a6a5479e5d2eb6a8c3e42ec6c_jpg.rf.b8b52d68719077ed544b8d53a27c6588.jpg;416;416;aircraft;183;179;268;237
3797_b38c6c95fa6d3df87313fc52a09e797e_jpg.rf.b7d53dd3086fec1a05e16cc1320e0386.jpg;416;416;aircraft;131;148;362;264
3798_914ede43d7cc46f58043c6c0ce366392_jpg.rf.b74f8315afd8936627cbe62640810008.jpg;416;416;aircraft;125;361;240;390
3799_deced5e1e60fa40a674c143b40c1db74_jpg.rf.b90ecd08eaef4bba0194932e1323caa3.jpg;416;416;aircraft;248;72;324;115
3800_f6230df97600c1a1e3c63d72900af19f_jpg.rf.b8fec63b98a8767ec7eae714ee1a9b0c.jpg;416;416;aircraft;130;117;246;230
3801_cb596c1ba778e9f578420f758a8c3876_jpg.rf.b933255a52ab2c6f219268e62dce5c2c.jpg;416;416;aircraft;148;57;211;96
3802_fc4adade476cf429ef65ead960ea8628_jpg.rf.b847fcbf988d41286e65a698afb84ce9.jpg;416;416;aircraft;86;114;415;364
3803_fc4adade476cf429ef65ead960ea8628_jpg.rf.b847fcbf988d41286e65a698afb84ce9.jpg;416;416;aircraft;0;227;166;348
3804_903e3e27100cce3479940de74818e048_jpg.rf.b89597c6e920c138bbdfce4e617d4b5c.jpg;416;416;aircraft;155;266;243;322
3805_6451b37b93f7c22cdc92cee6f4164dae_jpg.rf.b98b47522f4acccb858e4b65d4797d9a.jpg;416;416;aircraft;28;78;364;278
3806_08b3c83bc7552f521849def76d94088f_jpg.rf.b9a03f828589cf2a39cde7f7f35ea149.jpg;416;416;aircraft;102;149;178;314
3807_a9fb88ccc265d77826f235bf3d384b03_jpg.rf.b92dc05d103cf4ef62c0c5d846397ad3.jpg;416;416;aircraft;148;41;203;79
3808_4694a4f18390c89a297e7b56253042a9_jpg.rf.b70b82472747b49538c632a8cc742ba5.jpg;416;416;aircraft;185;161;225;243
3809_87fee6e9fee9b167d7708cc71ba4ce53_jpg.rf.b9961526bdba7bd5f3e1abb80531382d.jpg;416;416;aircraft;248;35;285;105
3810_5fb489baa45d532b26f47bf61a529243_jpg.rf.b9958d9619dfc800134227ee26c5081c.jpg;416;416;aircraft;210;158;238;166
3811_5fb489baa45d532b26f47bf61a529243_jpg.rf.b9958d9619dfc800134227ee26c5081c.jpg;416;416;aircraft;200;178;242;194
3812_5fb489baa45d532b26f47bf61a529243_jpg.rf.b9958d9619dfc800134227ee26c5081c.jpg;416;416;aircraft;138;150;183;174
3813_a8566858077191a42fce33527a07187b_jpg.rf.b9197de4ca22d496dfb3666cfc1ed7e0.jpg;416;416;aircraft;0;175;297;371
3814_a8566858077191a42fce33527a07187b_jpg.rf.b9197de4ca22d496dfb3666cfc1ed7e0.jpg;416;416;aircraft;219;179;416;340
3815_a8566858077191a42fce33527a07187b_jpg.rf.b9197de4ca22d496dfb3666cfc1ed7e0.jpg;416;416;aircraft;290;186;416;252
3816_a8566858077191a42fce33527a07187b_jpg.rf.b9197de4ca22d496dfb3666cfc1ed7e0.jpg;416;416;aircraft;49;104;314;264
3817_a8566858077191a42fce33527a07187b_jpg.rf.b9197de4ca22d496dfb3666cfc1ed7e0.jpg;416;416;aircraft;145;54;233;96
3818_a0a447a023fe8e5b102cb17f36979f2f_jpg.rf.b957252d93501352f1fa8942dbbfa76b.jpg;416;416;aircraft;304;281;384;307
3819_a0a447a023fe8e5b102cb17f36979f2f_jpg.rf.b957252d93501352f1fa8942dbbfa76b.jpg;416;416;aircraft;32;249;272;331
3820_a0a447a023fe8e5b102cb17f36979f2f_jpg.rf.b957252d93501352f1fa8942dbbfa76b.jpg;416;416;aircraft;28;294;43;301
3821_ed57a7a0b830c7cfbac2239298633bed_jpg.rf.b9730ca1c110e227a87da1f613d823b8.jpg;416;416;aircraft;186;32;290;157
3822_211856b073b8d83aa4f7bf29f1a72219_jpg.rf.b9b0e0db11ca11be034dc024caef437b.jpg;416;416;aircraft;53;145;357;281
3823_d1f8860b8cdff9cf1acf71216060933b_jpg.rf.b988b44c4ef0d4d5c69cd3297672d11f.jpg;416;416;aircraft;176;192;284;355
3824_d1f8860b8cdff9cf1acf71216060933b_jpg.rf.b988b44c4ef0d4d5c69cd3297672d11f.jpg;416;416;aircraft;34;158;224;233
3825_d1f8860b8cdff9cf1acf71216060933b_jpg.rf.b988b44c4ef0d4d5c69cd3297672d11f.jpg;416;416;aircraft;63;42;290;169
3826_c2e6712be0d8c0eb25c608870e5aa629_jpg.rf.b9ae6bb62d590223d03f3e25ae92a500.jpg;416;416;aircraft;56;179;375;228
3827_d73150c4bfd75feabd0933e540f003ae_jpg.rf.b80ffb5a519e4a7087385e43b3e56a33.jpg;416;416;aircraft;1;22;415;198
3828_d73150c4bfd75feabd0933e540f003ae_jpg.rf.b80ffb5a519e4a7087385e43b3e56a33.jpg;416;416;aircraft;115;285;397;391
3829_b7a43eecfe7ffc9ca3199c6ed04a6d9e_jpg.rf.b9ff436cb16bf30eb80729ba3a2f1de8.jpg;416;416;aircraft;75;40;163;99
3830_b7a43eecfe7ffc9ca3199c6ed04a6d9e_jpg.rf.b9ff436cb16bf30eb80729ba3a2f1de8.jpg;416;416;aircraft;256;28;351;93
3831_6b7bb494c4422384b0d59c8a015892e2_jpg.rf.ba27c26c22adb5704ca8c447d6aa6c45.jpg;416;416;aircraft;101;86;297;337
3832_d7d576302b0d8bbcd40560c222458496_jpg.rf.b9b764d1f9a61b66122df442fe103f64.jpg;416;416;aircraft;40;204;383;348
3833_dbadc6b90fdca2fa71d9de245fe0c757_jpg.rf.babf2fd064c539a3fd305a197d38ca5e.jpg;416;416;aircraft;142;96;374;226
3834_8f6b4d4048d772804ab0dfcf216dea90_jpg.rf.ba3838d7134d86c4fb8e8d9f25b4b1d5.jpg;416;416;aircraft;214;128;368;363
